group,rtemp,length,vmax
c,5,5.25,27.52293578
c,5,5.26,9.433962264
c,5,4.73,18.75
c,5,5.32,15.625
c,5,5.38,18.75
c,5,5.1,23.62204724
c,5,5.35,24.79338843
c,5,5.26,18.86792453
c,5,5.31,16.04278075
w,5,4.77,12.14574899
w,5,4.555,14.42307692
w,5,4.575,7.915567282
w,5,5,17.64705882
w,5,4.65,18.18181818
w,5,4.22,20.97902098
w,5,4.76,9.433962264
w,5,4.89,17.54385965
c,15,5.64,36.58536585
c,15,4.99,34.48275862
c,15,5.24,30.6122449
c,15,6.07,38.96103896
c,15,5.85,24.79338843
c,15,5.25,30.6122449
c,15,5.02,32.25806452
c,15,5.67,34.09090909
c,15,5.04,34.09090909
c,15,5.27,24.79338843
c,15,5.8,32.25806452
c,15,4.96,28.57142857
c,15,4.87,34.09090909
w,15,4.89,21.89781022
w,15,4.585,24.79338843
w,15,4.06,16.57458564
w,15,5.29,25.86206897
w,15,4.64,30.3030303
w,15,4.525,27.27272727
w,15,4.085,19.48051948
w,15,4.815,24.79338843
w,15,5.31,31.91489362
w,15,5,30.3030303
w,15,4.94,27.27272727
w,15,4.64,24.79338843
w,15,4.865,27.27272727
w,15,4.75,27.27272727
w,15,4.555,30.3030303
w,15,5.07,20.97902098
w,15,5.03,20.13422819
w,15,5.01,21.12676056
w,15,4.67,30.6122449
w,15,4.37,28.84615385
c,25,5.29,20.97902098
c,25,5.35,27.27272727
c,25,5.29,31.91489362
c,25,5.89,36.14457831
c,25,5.16,31.91489362
c,25,4.84,36.58536585
c,25,5.56,32.25806452
c,25,5.52,38.96103896
c,25,5.09,25.86206897
c,25,5.51,34.09090909
c,25,5.17,32.25806452
c,25,5.52,22.72727273
c,25,5.64,30.6122449
c,25,5.29,38.96103896
c,25,5.52,24.79338843
c,25,4.75,27.27272727
w,25,4.445,38.96103896
w,25,4.475,24.79338843
w,25,4.08,24.79338843
w,25,4.95,20.97902098
w,25,4.97,27.27272727
w,25,5.11,23.80952381
w,25,4.44,23.80952381
w,25,4.64,36.14457831
w,25,4.965,26.08695652
w,25,5,30.6122449
w,25,4.975,31.91489362
w,25,4.62,22.72727273
w,25,4.995,27.27272727
w,25,5.04,38.96103896
w,25,4.97,27.27272727
w,25,4.765,23.62204724
w,25,4.63,28.57142857
w,25,4.885,27.27272727
w,25,4.655,21.89781022
w,25,4.82,22.72727273
c,30,5.36,23.62204724
c,30,6.17,30.3030303
c,30,5.68,24.79338843
c,30,5.26,27.27272727
c,30,4.78,28.57142857
c,30,5.83,25.86206897
c,30,5.33,21.73913043
c,30,4.96,30.3030303
c,30,5.35,15.15151515
w,30,4.615,22.72727273
w,30,4.19,20.97902098
w,30,4.565,13.33333333
w,30,4.79,19.60784314
w,30,4.91,34.09090909
w,30,5.425,28.84615385
w,30,4.8,28.57142857
w,30,4.805,25.86206897
w,30,4.815,24.79338843
w,30,5.04,25.86206897
w,30,4.995,27.27272727
w,30,3.95,34.09090909
c,35,5.28,18.18181818
c,35,5.51,13.33333333
w,35,4.59,21.12676056
w,35,4.755,20.27027027
w,35,4.87,25.86206897
w,35,5.195,24.79338843
w,35,4.66,18.29268293
w,35,4.24,15.15151515
w,35,4.14,19.48051948
w,35,4.11,18.86792453
w,35,4.81,27.52293578
w,35,4.63,26.08695652
w,35,4.455,27.52293578
w,35,4.825,20.97902098
